TransactionDate,SellerId,Trans_amount
2018-02-07T00:00:00.000Z,22,59750
2018-02-07T00:00:00.000Z,22,26475
2018-02-07T00:00:00.000Z,22,1875
2018-02-07T00:00:00.000Z,22,18025
2018-02-07T00:00:00.000Z,22,31500
2018-02-07T00:00:00.000Z,22,79075
2018-02-07T00:00:00.000Z,22,19550
2018-01-19T00:00:00.000Z,22,26000
2018-01-16T00:00:00.000Z,22,68200
2018-01-04T00:00:00.000Z,22,197350
2018-01-04T00:00:00.000Z,22,24900
2017-12-01T00:00:00.000Z,22,24900
2018-01-04T00:00:00.000Z,22,57400
2018-01-08T00:00:00.000Z,22,26900
2017-09-03T00:00:00.000Z,22,39900
2017-10-10T00:00:00.000Z,22,39900
2017-11-09T00:00:00.000Z,22,24900
2018-01-04T00:00:00.000Z,22,284900
2017-12-01T00:00:00.000Z,22,27500
2017-11-03T00:00:00.000Z,22,27500
2017-12-01T00:00:00.000Z,22,57900
2018-01-04T00:00:00.000Z,22,68200
2018-01-04T00:00:00.000Z,22,19900
2018-01-04T00:00:00.000Z,22,45000
2018-01-04T00:00:00.000Z,22,8000
2018-01-04T00:00:00.000Z,22,31500
2018-01-04T00:00:00.000Z,22,3600
2018-01-04T00:00:00.000Z,22,10000
2018-01-04T00:00:00.000Z,22,17500
2018-01-04T00:00:00.000Z,22,19900
2018-01-04T00:00:00.000Z,22,9500
2018-01-02T00:00:00.000Z,22,57900
2018-01-04T00:00:00.000Z,22,21900
2017-12-18T00:00:00.000Z,22,43125
2018-01-04T00:00:00.000Z,22,7500
2018-01-04T00:00:00.000Z,22,11250
2018-01-04T00:00:00.000Z,22,186400
2018-01-04T00:00:00.000Z,22,3750
2018-01-04T00:00:00.000Z,22,6250
2018-01-01T00:00:00.000Z,22,32500
2018-01-04T00:00:00.000Z,22,37800
2017-12-01T00:00:00.000Z,22,9500
2017-12-01T00:00:00.000Z,22,34150
2017-12-01T00:00:00.000Z,22,7500
2017-12-01T00:00:00.000Z,22,284900
2017-12-01T00:00:00.000Z,22,69850
2017-12-01T00:00:00.000Z,22,237250
2017-12-01T00:00:00.000Z,22,20000
2017-12-07T00:00:00.000Z,22,79800
2017-12-01T00:00:00.000Z,22,3600
2017-12-08T00:00:00.000Z,22,249900
2017-12-01T00:00:00.000Z,22,83900
2017-11-07T00:00:00.000Z,22,103700
2017-12-01T00:00:00.000Z,22,30000
2017-12-01T00:00:00.000Z,22,31500
2017-12-01T00:00:00.000Z,22,50300
2017-12-01T00:00:00.000Z,22,17500
2017-12-01T00:00:00.000Z,22,10000
2017-12-01T00:00:00.000Z,22,3750
2017-12-01T00:00:00.000Z,22,1875
2017-12-01T00:00:00.000Z,22,11250
2017-12-01T00:00:00.000Z,22,4375
2017-12-01T00:00:00.000Z,22,13500
2017-12-01T00:00:00.000Z,22,46700
2017-11-03T00:00:00.000Z,22,99750
2017-11-03T00:00:00.000Z,22,7500
2017-11-03T00:00:00.000Z,22,284900
2017-11-20T00:00:00.000Z,22,26250
2017-11-03T00:00:00.000Z,22,20000
2017-11-03T00:00:00.000Z,22,8455
2017-11-03T00:00:00.000Z,22,72800
2017-10-24T00:00:00.000Z,22,187500
2017-10-04T00:00:00.000Z,22,75400
2017-11-03T00:00:00.000Z,22,3600
2017-11-03T00:00:00.000Z,22,50300
2017-11-03T00:00:00.000Z,22,31500
2017-11-03T00:00:00.000Z,22,30000
2017-10-01T00:00:00.000Z,22,72800
2017-11-03T00:00:00.000Z,22,4500
2017-10-01T00:00:00.000Z,22,6250
2017-11-03T00:00:00.000Z,22,13500
2017-11-06T00:00:00.000Z,22,10625
2017-11-06T00:00:00.000Z,22,0
2017-11-03T00:00:00.000Z,22,10000
2017-11-03T00:00:00.000Z,22,17500
2017-11-03T00:00:00.000Z,22,9375
2017-11-03T00:00:00.000Z,22,6250
2017-11-03T00:00:00.000Z,22,1875
2017-11-03T00:00:00.000Z,22,24375
2017-11-03T00:00:00.000Z,22,29800
2017-10-24T00:00:00.000Z,22,75507
2017-11-03T00:00:00.000Z,22,46700
2017-11-01T00:00:00.000Z,22,0
2017-10-01T00:00:00.000Z,22,7500
2017-11-01T00:00:00.000Z,22,9500
2017-09-03T00:00:00.000Z,22,97025
2017-07-22T00:00:00.000Z,22,114700
2017-10-01T00:00:00.000Z,22,3600
2017-10-18T00:00:00.000Z,22,20625
2017-10-01T00:00:00.000Z,22,9500
2017-10-01T00:00:00.000Z,22,25425
2017-10-01T00:00:00.000Z,22,284900
2017-10-06T00:00:00.000Z,22,20000
2017-10-01T00:00:00.000Z,22,7500
2017-10-01T00:00:00.000Z,22,20000
2017-10-10T00:00:00.000Z,22,34900
2017-10-01T00:00:00.000Z,22,7500
2017-10-01T00:00:00.000Z,22,8900
2017-10-01T00:00:00.000Z,22,17500
2017-10-01T00:00:00.000Z,22,10000
2017-09-03T00:00:00.000Z,22,27500
2017-10-01T00:00:00.000Z,22,11250
2017-10-01T00:00:00.000Z,22,34900
2017-10-01T00:00:00.000Z,22,30000
2017-10-01T00:00:00.000Z,22,27500
2017-10-01T00:00:00.000Z,22,31500
2017-10-01T00:00:00.000Z,22,50300
2017-10-01T00:00:00.000Z,22,73750
2017-10-01T00:00:00.000Z,22,1875
2017-10-01T00:00:00.000Z,22,7500
2017-09-03T00:00:00.000Z,22,9500
2017-09-03T00:00:00.000Z,22,7500
2017-09-19T00:00:00.000Z,22,37500
2017-09-17T00:00:00.000Z,22,36900
2017-09-08T00:00:00.000Z,22,29500
2017-09-03T00:00:00.000Z,22,284900
2017-09-03T00:00:00.000Z,22,20000
2017-09-03T00:00:00.000Z,22,7500
2017-09-03T00:00:00.000Z,22,11125
2017-09-03T00:00:00.000Z,22,20025
2017-04-03T00:00:00.000Z,22,8625
2017-09-11T00:00:00.000Z,22,72800
2017-09-03T00:00:00.000Z,22,3600
2017-09-03T00:00:00.000Z,22,0
2017-09-03T00:00:00.000Z,22,50300
2017-08-01T00:00:00.000Z,22,10000
2017-07-01T00:00:00.000Z,22,10000
2017-09-03T00:00:00.000Z,22,10000
2017-09-03T00:00:00.000Z,22,17500
2017-09-03T00:00:00.000Z,22,3750
2017-09-03T00:00:00.000Z,22,34900
2017-09-03T00:00:00.000Z,22,31500
2017-09-03T00:00:00.000Z,22,3750
2017-09-03T00:00:00.000Z,22,4375
2017-09-03T00:00:00.000Z,22,13125
2017-09-03T00:00:00.000Z,22,13500
2017-09-03T00:00:00.000Z,22,34250
2017-08-01T00:00:00.000Z,22,27500
2017-07-06T00:00:00.000Z,22,27500
2017-06-01T00:00:00.000Z,22,10000
2017-08-01T00:00:00.000Z,22,48900
2017-06-01T00:00:00.000Z,22,36900
2017-08-01T00:00:00.000Z,22,7500
2017-08-01T00:00:00.000Z,22,34900
2017-08-01T00:00:00.000Z,22,17500
2017-08-01T00:00:00.000Z,22,10000
2017-08-16T00:00:00.000Z,22,29900
2017-08-16T00:00:00.000Z,22,35625
2017-08-01T00:00:00.000Z,22,39900
2017-08-01T00:00:00.000Z,22,284900
2017-07-06T00:00:00.000Z,22,23300
2017-08-01T00:00:00.000Z,22,6375
2017-08-01T00:00:00.000Z,22,7500
2017-08-01T00:00:00.000Z,22,20000
2017-08-01T00:00:00.000Z,22,50300
2017-08-02T00:00:00.000Z,22,14900
2017-08-01T00:00:00.000Z,22,9500
2017-08-02T00:00:00.000Z,22,24900
2017-08-01T00:00:00.000Z,22,3600
2017-08-01T00:00:00.000Z,22,30000
2017-08-01T00:00:00.000Z,22,3750
2017-08-01T00:00:00.000Z,22,35625
2017-08-01T00:00:00.000Z,22,5625
2017-08-01T00:00:00.000Z,22,6250
2017-08-01T00:00:00.000Z,22,31500
2017-08-01T00:00:00.000Z,22,13500
2017-06-14T00:00:00.000Z,22,7900
2017-07-06T00:00:00.000Z,22,0
2017-07-06T00:00:00.000Z,22,84900
2017-07-06T00:00:00.000Z,22,7500
2017-07-06T00:00:00.000Z,22,284900
2017-07-06T00:00:00.000Z,22,20000
2017-07-17T00:00:00.000Z,22,46875
2017-07-06T00:00:00.000Z,22,8200
2017-07-06T00:00:00.000Z,22,3600
2017-07-06T00:00:00.000Z,22,17500
2017-07-06T00:00:00.000Z,22,10000
2017-07-01T00:00:00.000Z,22,7500
2017-07-06T00:00:00.000Z,22,13500
2017-07-06T00:00:00.000Z,22,34900
2017-07-06T00:00:00.000Z,22,3750
2017-07-06T00:00:00.000Z,22,4375
2017-07-06T00:00:00.000Z,22,30000
2017-07-06T00:00:00.000Z,22,46750
2017-07-06T00:00:00.000Z,22,45900
2017-07-06T00:00:00.000Z,22,16875
2017-07-06T00:00:00.000Z,22,3750
2017-07-06T00:00:00.000Z,22,31500
2017-07-01T00:00:00.000Z,22,45800
2017-06-19T00:00:00.000Z,22,43125
2017-06-01T00:00:00.000Z,22,62650
2017-06-01T00:00:00.000Z,22,284900
2017-06-01T00:00:00.000Z,22,1875
2017-05-01T00:00:00.000Z,22,39900
2017-06-01T00:00:00.000Z,22,12500
2017-06-01T00:00:00.000Z,22,7500
2017-06-01T00:00:00.000Z,22,3600
2017-06-01T00:00:00.000Z,22,30000
2017-06-01T00:00:00.000Z,22,20000
2017-05-01T00:00:00.000Z,22,10000
2017-03-01T00:00:00.000Z,22,10000
2017-06-01T00:00:00.000Z,22,10000
2017-06-01T00:00:00.000Z,22,17500
2017-06-01T00:00:00.000Z,22,8200
2017-06-01T00:00:00.000Z,22,41250
2017-06-01T00:00:00.000Z,22,6250
2017-06-01T00:00:00.000Z,22,34900
2017-06-01T00:00:00.000Z,22,13500
2017-06-01T00:00:00.000Z,22,31500
2017-05-01T00:00:00.000Z,22,27500
2017-06-01T00:00:00.000Z,22,27500
2017-05-01T00:00:00.000Z,22,288148
2017-06-01T00:00:00.000Z,22,45800
2017-05-08T00:00:00.000Z,22,60250
2017-05-01T00:00:00.000Z,22,7500
2017-01-03T00:00:00.000Z,22,46750
2017-05-16T00:00:00.000Z,22,45000
2017-05-01T00:00:00.000Z,22,12500
2017-05-01T00:00:00.000Z,22,20000
2017-04-25T00:00:00.000Z,22,16500
2017-05-01T00:00:00.000Z,22,3600
2017-04-03T00:00:00.000Z,22,10000
2017-05-01T00:00:00.000Z,22,17500
2017-05-01T00:00:00.000Z,22,10000
2017-05-08T00:00:00.000Z,22,39400
2017-05-01T00:00:00.000Z,22,25000
2017-04-03T00:00:00.000Z,22,58625
2017-05-01T00:00:00.000Z,22,27500
2017-05-01T00:00:00.000Z,22,30000
2017-05-01T00:00:00.000Z,22,3750
2017-05-01T00:00:00.000Z,22,8125
2017-05-01T00:00:00.000Z,22,34900
2017-05-01T00:00:00.000Z,22,41250
2017-05-01T00:00:00.000Z,22,8200
2017-05-01T00:00:00.000Z,22,45800
2017-03-01T00:00:00.000Z,22,27500
2017-04-11T00:00:00.000Z,22,37500
2017-04-03T00:00:00.000Z,22,8200
2017-04-17T00:00:00.000Z,22,26250
2017-04-19T00:00:00.000Z,22,17500
2017-04-03T00:00:00.000Z,22,23300
2017-04-03T00:00:00.000Z,22,22500
2017-04-03T00:00:00.000Z,22,43900
2017-04-03T00:00:00.000Z,22,15500
2017-04-03T00:00:00.000Z,22,284900
2017-04-03T00:00:00.000Z,22,3600
2017-04-03T00:00:00.000Z,22,27750
2017-04-03T00:00:00.000Z,22,45800
2017-04-03T00:00:00.000Z,22,17500
2017-04-03T00:00:00.000Z,22,10000
2017-04-03T00:00:00.000Z,22,85500
2017-04-03T00:00:00.000Z,22,30000
2017-04-03T00:00:00.000Z,22,26250
2017-04-03T00:00:00.000Z,22,1875
2017-04-03T00:00:00.000Z,22,6250
2017-04-01T00:00:00.000Z,22,27500
2017-03-01T00:00:00.000Z,22,19500
2017-03-01T00:00:00.000Z,22,48875
2017-03-01T00:00:00.000Z,22,45800
2017-03-01T00:00:00.000Z,22,17500
2017-03-16T00:00:00.000Z,22,37500
2017-03-01T00:00:00.000Z,22,27750
2017-02-01T00:00:00.000Z,22,10000
2017-03-01T00:00:00.000Z,22,8200
2017-03-01T00:00:00.000Z,22,307400
2017-03-01T00:00:00.000Z,22,12500
2017-03-01T00:00:00.000Z,22,17500
2017-03-01T00:00:00.000Z,22,22500
2017-03-01T00:00:00.000Z,22,3600
2017-03-01T00:00:00.000Z,22,7500
2017-03-01T00:00:00.000Z,22,10000
2017-03-01T00:00:00.000Z,22,17500
2017-03-01T00:00:00.000Z,22,13500
2017-02-01T00:00:00.000Z,22,64435
2017-03-01T00:00:00.000Z,22,37500
2017-03-01T00:00:00.000Z,22,30000
2017-03-01T00:00:00.000Z,22,6250
2017-03-01T00:00:00.000Z,22,1875
2016-10-12T00:00:00.000Z,22,100000
2017-01-03T00:00:00.000Z,22,27500
2017-03-01T00:00:00.000Z,22,30000
2017-02-01T00:00:00.000Z,22,284900
2017-02-17T00:00:00.000Z,22,50000
2017-02-02T00:00:00.000Z,22,48200
2017-02-01T00:00:00.000Z,22,10525
2017-02-01T00:00:00.000Z,22,18200
2017-02-01T00:00:00.000Z,22,7500
2017-02-16T00:00:00.000Z,22,48750
2017-02-01T00:00:00.000Z,22,33625
2017-01-03T00:00:00.000Z,22,8200
2017-02-01T00:00:00.000Z,22,19500
2017-02-01T00:00:00.000Z,22,8200
2017-01-23T00:00:00.000Z,22,7500
2017-02-01T00:00:00.000Z,22,3600
2017-02-01T00:00:00.000Z,22,13500
2017-02-02T00:00:00.000Z,22,700
2017-01-03T00:00:00.000Z,22,265000
2017-02-01T00:00:00.000Z,22,32975
2017-02-01T00:00:00.000Z,22,17575
2017-02-01T00:00:00.000Z,22,15800
2017-02-01T00:00:00.000Z,22,27500
2017-02-01T00:00:00.000Z,22,30875
2017-02-01T00:00:00.000Z,22,90816
2017-02-01T00:00:00.000Z,22,76675
2017-02-01T00:00:00.000Z,22,27750
2017-01-03T00:00:00.000Z,22,7500
2017-01-03T00:00:00.000Z,22,19500
2017-01-03T00:00:00.000Z,22,299900
2017-01-03T00:00:00.000Z,22,10000
2017-01-03T00:00:00.000Z,22,21250
2017-01-03T00:00:00.000Z,22,10000
2017-01-03T00:00:00.000Z,22,17500
2017-01-16T00:00:00.000Z,22,45000
2017-01-03T00:00:00.000Z,22,30000
2017-01-09T00:00:00.000Z,22,45800
2017-01-03T00:00:00.000Z,22,13500
2017-01-03T00:00:00.000Z,22,3600
2016-12-26T00:00:00.000Z,22,40000
2016-12-19T00:00:00.000Z,22,40000
2016-12-02T00:00:00.000Z,22,19500
2017-01-03T00:00:00.000Z,22,27750
2017-01-03T00:00:00.000Z,22,30000
2017-01-03T00:00:00.000Z,22,43125
2017-01-03T00:00:00.000Z,22,1875
2017-01-03T00:00:00.000Z,22,6250
2016-12-12T00:00:00.000Z,22,25000
2016-12-02T00:00:00.000Z,22,95000
2016-12-02T00:00:00.000Z,22,10000
2016-12-02T00:00:00.000Z,22,7500
2016-12-02T00:00:00.000Z,22,32625
2016-12-18T00:00:00.000Z,22,86250
2016-12-05T00:00:00.000Z,22,25000
2016-11-28T00:00:00.000Z,22,40000
2016-11-21T00:00:00.000Z,22,25000
2016-11-14T00:00:00.000Z,22,40000
2016-12-02T00:00:00.000Z,22,270000
2016-12-02T00:00:00.000Z,22,8200
2016-12-02T00:00:00.000Z,22,27500
2016-12-02T00:00:00.000Z,22,30000
2016-12-02T00:00:00.000Z,22,17500
2016-12-02T00:00:00.000Z,22,3350
2016-12-02T00:00:00.000Z,22,17250
2016-12-01T00:00:00.000Z,22,40000
2016-12-01T00:00:00.000Z,22,27750
2016-12-02T00:00:00.000Z,22,10000
2016-11-01T00:00:00.000Z,22,100000
2016-12-02T00:00:00.000Z,22,30000
2016-12-02T00:00:00.000Z,22,1875
2016-12-02T00:00:00.000Z,22,105000
2016-12-02T00:00:00.000Z,22,6250
2016-12-02T00:00:00.000Z,22,17500
2016-11-17T00:00:00.000Z,22,63750
2016-11-01T00:00:00.000Z,22,19500
2016-11-08T00:00:00.000Z,22,270000
2016-11-07T00:00:00.000Z,22,40000
2016-11-01T00:00:00.000Z,22,27500
2016-10-03T00:00:00.000Z,22,10000
2016-11-01T00:00:00.000Z,22,30000
2016-11-01T00:00:00.000Z,22,56250
2016-10-31T00:00:00.000Z,22,40000
2016-10-24T00:00:00.000Z,22,40000
2016-11-01T00:00:00.000Z,22,17500
2016-11-01T00:00:00.000Z,22,3350
2016-11-01T00:00:00.000Z,22,8200
2016-11-01T00:00:00.000Z,22,7500
2016-11-01T00:00:00.000Z,22,13500
2016-11-01T00:00:00.000Z,22,58625
2016-11-01T00:00:00.000Z,22,17500
2016-11-01T00:00:00.000Z,22,10000
2016-10-17T00:00:00.000Z,22,40000
2016-11-01T00:00:00.000Z,22,10000
2016-11-01T00:00:00.000Z,22,27750
2016-11-01T00:00:00.000Z,22,40000
2016-11-01T00:00:00.000Z,22,6250
2016-11-01T00:00:00.000Z,22,7500
2016-11-01T00:00:00.000Z,22,28125
2016-11-01T00:00:00.000Z,22,30000
2016-10-03T00:00:00.000Z,22,19500
2016-10-03T00:00:00.000Z,22,92875
2016-10-10T00:00:00.000Z,22,40000
2016-10-10T00:00:00.000Z,22,100000
2016-10-03T00:00:00.000Z,22,7500
2016-10-03T00:00:00.000Z,22,17500
2016-10-03T00:00:00.000Z,22,10000
2016-10-17T00:00:00.000Z,22,60000
2016-10-03T00:00:00.000Z,22,40000
2016-09-01T00:00:00.000Z,22,11250
2016-08-03T00:00:00.000Z,22,16875
2016-07-05T00:00:00.000Z,22,7500
2016-10-03T00:00:00.000Z,22,27500
2016-09-26T00:00:00.000Z,22,40000
2016-09-01T00:00:00.000Z,22,27750
2016-10-03T00:00:00.000Z,22,27750
2016-10-03T00:00:00.000Z,22,8200
2016-09-07T00:00:00.000Z,22,37500
2016-09-09T00:00:00.000Z,22,60000
2016-10-03T00:00:00.000Z,22,3350
2016-11-04T00:00:00.000Z,22,0
2016-10-15T00:00:00.000Z,22,0
2016-10-03T00:00:00.000Z,22,22375
2016-10-03T00:00:00.000Z,22,40000
2016-10-03T00:00:00.000Z,22,30000
2016-10-03T00:00:00.000Z,22,8125
2016-10-03T00:00:00.000Z,22,13125
2016-10-03T00:00:00.000Z,22,3750
2016-10-03T00:00:00.000Z,22,30000
2016-10-03T00:00:00.000Z,22,13500
2016-09-19T00:00:00.000Z,22,40000
2016-09-01T00:00:00.000Z,22,17500
2016-09-09T00:00:00.000Z,22,39500
2016-09-12T00:00:00.000Z,22,25000
2016-05-01T00:00:00.000Z,22,2000
2016-09-01T00:00:00.000Z,22,7500
2016-09-01T00:00:00.000Z,22,30000
2016-09-19T00:00:00.000Z,22,22750
2016-09-07T00:00:00.000Z,22,40000
2016-09-06T00:00:00.000Z,22,25000
2016-08-29T00:00:00.000Z,22,25000
2016-09-01T00:00:00.000Z,22,30000
2016-09-01T00:00:00.000Z,22,27500
2016-09-01T00:00:00.000Z,22,40000
2016-08-25T00:00:00.000Z,22,50000
2016-09-01T00:00:00.000Z,22,20700
2016-08-03T00:00:00.000Z,22,7500
2016-09-01T00:00:00.000Z,22,3350
2016-09-01T00:00:00.000Z,22,10000
2016-09-01T00:00:00.000Z,22,17500
2016-09-01T00:00:00.000Z,22,17500
2016-09-01T00:00:00.000Z,22,3250
2016-09-01T00:00:00.000Z,22,5750
2016-09-01T00:00:00.000Z,22,9750
2016-09-01T00:00:00.000Z,22,13500
2016-08-24T00:00:00.000Z,22,35000
2016-08-03T00:00:00.000Z,22,54875
2016-08-03T00:00:00.000Z,22,22750
2016-08-03T00:00:00.000Z,22,30000
2016-08-03T00:00:00.000Z,22,27500
2016-08-03T00:00:00.000Z,22,27750
2016-08-17T00:00:00.000Z,22,11375
2016-08-03T00:00:00.000Z,22,102500
2016-08-03T00:00:00.000Z,22,22375
2016-08-03T00:00:00.000Z,22,3350
2016-08-03T00:00:00.000Z,22,13500
2016-08-03T00:00:00.000Z,22,47500
2016-08-03T00:00:00.000Z,22,6500
2016-08-03T00:00:00.000Z,22,10000
2016-08-03T00:00:00.000Z,22,17500
2016-08-03T00:00:00.000Z,22,5750
2016-08-03T00:00:00.000Z,22,19500
2016-08-03T00:00:00.000Z,22,1625
2016-07-21T00:00:00.000Z,22,30000
2016-07-05T00:00:00.000Z,22,27750
2016-07-05T00:00:00.000Z,22,22500
2016-07-18T00:00:00.000Z,22,35750
2016-07-05T00:00:00.000Z,22,30000
2016-07-05T00:00:00.000Z,22,3350
2016-07-05T00:00:00.000Z,22,17000
2016-07-05T00:00:00.000Z,22,27500
2016-07-05T00:00:00.000Z,22,10000
2016-07-05T00:00:00.000Z,22,62500
2016-07-05T00:00:00.000Z,22,20100
2016-07-05T00:00:00.000Z,22,9375
2016-06-02T00:00:00.000Z,22,3750
2016-07-05T00:00:00.000Z,22,102500
2016-07-05T00:00:00.000Z,22,30000
2016-07-05T00:00:00.000Z,22,4125
2016-07-05T00:00:00.000Z,22,19500
2016-07-05T00:00:00.000Z,22,1625
2016-07-05T00:00:00.000Z,22,17250
2016-06-02T00:00:00.000Z,22,49875
2016-06-02T00:00:00.000Z,22,16125
2016-06-13T00:00:00.000Z,22,30000
2016-06-02T00:00:00.000Z,22,19500
2016-04-01T00:00:00.000Z,22,7475
2016-06-19T00:00:00.000Z,22,83250
2016-06-20T00:00:00.000Z,22,35750
2016-06-02T00:00:00.000Z,22,11250
2016-06-02T00:00:00.000Z,22,27750
2016-05-01T00:00:00.000Z,22,27750
2016-04-01T00:00:00.000Z,22,27750
2016-06-13T00:00:00.000Z,22,17500
2016-06-13T00:00:00.000Z,22,10000
2016-06-02T00:00:00.000Z,22,27500
2016-06-02T00:00:00.000Z,22,10625
2016-06-02T00:00:00.000Z,22,5475
2016-05-02T00:00:00.000Z,22,43180
2016-06-02T00:00:00.000Z,22,3350
2016-06-02T00:00:00.000Z,22,17500
2016-06-02T00:00:00.000Z,22,13500
2016-06-02T00:00:00.000Z,22,30000
2016-06-02T00:00:00.000Z,22,3250
2016-06-02T00:00:00.000Z,22,9750
2016-06-02T00:00:00.000Z,22,5750
2016-05-23T00:00:00.000Z,22,20000
2016-05-19T00:00:00.000Z,22,25000
2016-05-18T00:00:00.000Z,22,45000
2016-05-02T00:00:00.000Z,22,66875
2016-05-17T00:00:00.000Z,22,35750
2016-05-01T00:00:00.000Z,22,21375
2016-05-01T00:00:00.000Z,22,27500
2016-05-05T00:00:00.000Z,22,6700
2016-05-01T00:00:00.000Z,22,16875
2016-04-25T00:00:00.000Z,22,42500
2016-04-05T00:00:00.000Z,22,35000
2016-05-01T00:00:00.000Z,22,13500
2016-05-01T00:00:00.000Z,22,3250
2016-05-01T00:00:00.000Z,22,3250
2016-05-01T00:00:00.000Z,22,7375
2016-05-01T00:00:00.000Z,22,0
2016-05-01T00:00:00.000Z,22,30000
2016-04-01T00:00:00.000Z,22,17450
2016-04-26T00:00:00.000Z,22,15000
2016-04-18T00:00:00.000Z,22,47125
2016-04-01T00:00:00.000Z,22,27500
2016-04-01T00:00:00.000Z,22,26250
2016-02-18T00:00:00.000Z,22,37500
2016-04-01T00:00:00.000Z,22,27125
2016-04-01T00:00:00.000Z,22,14500
2016-04-01T00:00:00.000Z,22,4000
2016-04-01T00:00:00.000Z,22,13500
2016-04-01T00:00:00.000Z,22,26000
2016-04-01T00:00:00.000Z,22,10625
2016-04-01T00:00:00.000Z,22,6500
2016-04-01T00:00:00.000Z,22,6500
2016-04-01T00:00:00.000Z,22,30000
2016-03-27T00:00:00.000Z,22,37500
2016-03-04T00:00:00.000Z,22,14500
2016-03-04T00:00:00.000Z,22,27750
2016-02-03T00:00:00.000Z,22,27750
2016-03-04T00:00:00.000Z,22,36875
2016-03-04T00:00:00.000Z,22,20500
2016-03-09T00:00:00.000Z,22,30000
2016-03-21T00:00:00.000Z,22,25625
2016-03-17T00:00:00.000Z,22,40625
2016-03-04T00:00:00.000Z,22,27500
2016-03-04T00:00:00.000Z,22,49750
2016-03-04T00:00:00.000Z,22,56250
2016-02-03T00:00:00.000Z,22,32398
2016-01-04T00:00:00.000Z,22,29500
2016-03-04T00:00:00.000Z,22,24375
2016-03-04T00:00:00.000Z,22,9750
2016-03-04T00:00:00.000Z,22,7375
2016-02-03T00:00:00.000Z,22,19250
2016-02-03T00:00:00.000Z,22,28639
2016-01-04T00:00:00.000Z,22,3850
2016-02-03T00:00:00.000Z,22,33625
2016-01-04T00:00:00.000Z,22,103500
2016-02-23T00:00:00.000Z,22,45000
2016-02-16T00:00:00.000Z,22,71500
2016-02-08T00:00:00.000Z,22,49828
2016-02-03T00:00:00.000Z,22,120788
2016-02-03T00:00:00.000Z,22,22207
2016-02-03T00:00:00.000Z,22,17937
2016-02-03T00:00:00.000Z,22,43500
2016-02-03T00:00:00.000Z,22,8953
2016-02-03T00:00:00.000Z,22,14500
2016-01-04T00:00:00.000Z,22,10050
2016-01-04T00:00:00.000Z,22,30000
2016-01-28T00:00:00.000Z,22,25000
2016-01-18T00:00:00.000Z,22,45500
2016-01-04T00:00:00.000Z,22,27500
2016-01-04T00:00:00.000Z,22,14500
2016-01-04T00:00:00.000Z,22,40500
2016-01-04T00:00:00.000Z,22,45500
2016-01-04T00:00:00.000Z,22,6500
2016-01-04T00:00:00.000Z,22,7375
2016-01-04T00:00:00.000Z,22,27750
2016-01-04T00:00:00.000Z,22,235000
2019-04-09T00:00:00.000Z,18,51185
2018-07-25T00:00:00.000Z,18,963457
2019-06-27T00:00:00.000Z,18,68192
2019-04-15T00:00:00.000Z,18,66552
2019-06-17T00:00:00.000Z,18,161728
2019-04-19T00:00:00.000Z,18,95416
2019-04-20T00:00:00.000Z,18,151028
2019-04-26T00:00:00.000Z,18,212256
2019-07-18T00:00:00.000Z,18,14245
2019-07-18T00:00:00.000Z,18,86583
2019-07-16T00:00:00.000Z,18,50625
2019-07-15T00:00:00.000Z,18,21467
2019-07-15T00:00:00.000Z,18,77700
2019-05-01T00:00:00.000Z,18,1200000
2019-03-21T00:00:00.000Z,18,327300
2019-06-29T00:00:00.000Z,18,387500
2019-06-20T00:00:00.000Z,18,63728
2019-04-23T00:00:00.000Z,18,20140
2019-05-19T00:00:00.000Z,18,180000
2019-06-17T00:00:00.000Z,18,1785000
2019-06-18T00:00:00.000Z,18,236096
2019-06-20T00:00:00.000Z,18,104724
2019-03-22T00:00:00.000Z,18,30774
2019-03-08T00:00:00.000Z,18,242592
2019-06-06T00:00:00.000Z,18,132816
2019-06-25T00:00:00.000Z,18,114124
2019-04-19T00:00:00.000Z,18,7332
2019-07-12T00:00:00.000Z,18,45848
2019-07-09T00:00:00.000Z,18,27036
2019-06-25T00:00:00.000Z,18,23052
2019-07-08T00:00:00.000Z,18,56805
2019-05-29T00:00:00.000Z,18,242580
2019-05-15T00:00:00.000Z,18,38558
2019-06-18T00:00:00.000Z,18,36481
2019-07-11T00:00:00.000Z,18,135536
2019-06-26T00:00:00.000Z,18,60576
2019-07-03T00:00:00.000Z,18,245296
2019-06-28T00:00:00.000Z,18,49869
2019-07-01T00:00:00.000Z,18,51185
2019-03-28T00:00:00.000Z,18,13519
2019-07-12T00:00:00.000Z,18,154772
2019-07-11T00:00:00.000Z,18,38140
2019-07-11T00:00:00.000Z,18,90496
2019-07-11T00:00:00.000Z,18,26325
2019-07-10T00:00:00.000Z,18,40689
2019-07-12T00:00:00.000Z,18,29925
2019-07-09T00:00:00.000Z,18,75596
2019-07-08T00:00:00.000Z,18,214088
2019-07-08T00:00:00.000Z,18,153730
2019-07-05T00:00:00.000Z,18,25788
2019-07-03T00:00:00.000Z,18,81332
2019-07-03T00:00:00.000Z,18,69760
2019-07-02T00:00:00.000Z,18,21618
2019-07-14T00:00:00.000Z,18,13523
2019-06-27T00:00:00.000Z,18,251692
2019-07-01T00:00:00.000Z,18,65036
2019-06-27T00:00:00.000Z,18,48117
